DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
18,3809.999878080004,0.15,0.5,371.938211486,169.088570275787,225.70511597634
18,3809.999878080004,0.15,0.6,446.301375136,184.7870083384741,266.87042956182
18,3809.999878080004,0.15,0.7,520.703993234,200.6194254763676,310.71681433968
18,3809.999878080004,0.15,0.8,595.069684332,217.1632821797152,356.57346983748
18,3809.999878080004,0.15,0.9,669.459826326,234.2034193137077,405.05137241688
18,3809.999878080004,0.15,1.0,743.854976964,252.4570308754423,452.72974748526
18,3809.999878080004,0.2,0.0,20.773601646,88.97255280359249,0.0
18,3809.999878080004,0.2,0.5,376.365241062,169.7976402317881,187.7265605775
18,3809.999878080004,0.2,0.6,451.6313325260001,185.7415773192416,226.88947679244
18,3809.999878080004,0.2,0.7,526.900291614,201.726561750068,268.74338817858
18,3809.999878080004,0.2,0.8,602.181772312,218.443816788896,313.033029183
18,3809.999878080004,0.2,0.9,677.452644144,235.6069392266171,360.09635776842
18,3809.999878080004,0.2,1.0,752.726885658,253.8215165603738,406.42831002144
18,3809.999878080004,0.25,0.0,22.811411054,89.27417625047627,0.0
18,3809.999878080004,0.25,0.5,382.08682085,170.7153452942031,150.02844765678
18,3809.999878080004,0.25,0.6,458.49089876,186.9619046668784,187.25346124296
18,3809.999878080004,0.25,0.7,534.9185166999999,203.1776825086637,227.27057359272
18,3809.999878080004,0.25,0.8,611.323778512,220.1017162649007,270.18901519638
18,3809.999878080004,0.25,0.9,687.7376916860001,237.3768157318334,315.67565440992
18,3809.999878080004,0.25,1.0,764.16262328,255.5796568320784,361.07735041434
18,3809.999878080004,0.3,0.0,25.289577548,89.6304602482083,0.0
18,3809.999878080004,0.3,0.5,389.094139844,171.8592458363422,112.44054383478
18,3809.999878080004,0.3,0.6,466.913495384,188.4485330757507,147.89162507784
18,3809.999878080004,0.3,0.7,544.73745076,204.9548975516647,186.16629848208
18,3809.999878080004,0.3,0.8,622.560631042,222.1218034112311,227.84241451482
18,3809.999878080004,0.3,0.9,700.375342732,239.5420034451601,271.8810558093
18,3809.999878080004,0.3,1.0,778.195199584,257.7323663176994,316.44297235992
18,3809.999878080004,0.35,0.0,28.596412778,90.08612842665336,0.0
18,3809.999878080004,0.35,0.5,397.453446574,173.238908249932,74.8092520749
18,3809.999878080004,0.35,0.6,476.933226534,190.2025189285131,108.62630639028
18,3809.999878080004,0.35,0.7,556.422841012,207.0770248062234,145.30874834196
18,3809.999878080004,0.35,0.8,635.897566822,224.5001231087726,185.80776750186
18,3809.999878080004,0.35,0.9,715.3915073539999,242.2229168896852,228.4270173801
18,3809.999878080004,0.35,1.0,794.884400502,260.285925768847,272.32342684008
18,3809.999878080004,0.4,0.0,33.17590685,90.67469075941214,0.0
18,3809.999878080004,0.4,0.5,406.860131336,174.7683117351901,36.84948150912
18,3809.999878080004,0.4,0.6,488.22622004,192.1477067668511,69.13911938556001
18,3809.999878080004,0.4,0.7,569.603828476,209.5114684580423,104.45816856258
18,3809.999878080004,0.4,0.8,650.980754322,227.2150167060692,143.72112969354
18,3809.999878080004,0.4,0.9,732.3575429040001,245.2289543185158,185.05911428298
18,3809.999878080004,0.4,1.0,813.7217196099999,263.3786838860565,228.08628817632
18,3809.999878080004,0.45,0.0,38.400078456,91.33299025392361,0.0
18,3809.999878080004,0.45,0.5,417.1406708,176.4017539410324,0.0
18,3809.999878080004,0.45,0.6,500.55743965,194.2101119099156,29.17236978264
18,3809.999878080004,0.45,0.7,583.991147176,212.1369292986483,63.25650857148
18,3809.999878080004,0.45,0.8,667.41929924,230.1578915282591,101.21458436544
18,3809.999878080004,0.45,0.9,750.8459951120001,248.4493518114851,141.1930416834
18,3809.999878080004,0.45,1.0,834.270869252,266.7091028371587,183.3363898485
18,3809.999878080004,0.5,0.0,44.283112786,92.05079805706252,0.0
18,3809.999878080004,0.5,0.5,426.2824487240001,177.7315881228341,0.0
18,3809.999878080004,0.5,0.6,511.527336826,195.8732652287943,-12.24078527658
18,3809.999878080004,0.5,0.7,596.793124864,214.3499176253289,20.46940511154
18,3809.999878080004,0.5,0.8,682.0515812140001,232.7000866786719,56.74025771484001
18,3809.999878080004,0.5,0.9,767.288592302,251.0946008793432,95.22479813868
18,3809.999878080004,0.5,1.0,852.5596165139999,269.531361965073,136.02301347222
18,3809.999878080004,0.55,0.0,50.976509012,92.86096589159033,0.0
18,3809.999878080004,0.55,0.5,433.05495825,178.4637020044453,0.0
18,3809.999878080004,0.55,0.6,519.657025502,196.9043180915359,-55.54159587144
18,3809.999878080004,0.55,0.7,606.2748012760001,215.683321426109,-24.58786077006
18,3809.999878080004,0.55,0.8,692.872178426,234.3325576487345,9.66131587722
18,3809.999878080004,0.55,0.9,779.4893171159999,252.7261871640207,46.17865324716
18,3809.999878080004,0.55,1.0,866.103177136,271.380164009072,85.48433953122
18,4571.999853696005,0.0,0.0,18.842060684,82.16162528894131,0.0
18,4571.999853696005,0.0,0.5,345.06347495,155.8648667110587,321.44603218518
18,4571.999853696005,0.0,0.6,414.089101104,170.5277550332033,368.37463308324
18,4571.999853696005,0.0,0.7,483.091778806,185.4378841483262,416.48448549162
18,4571.999853696005,0.0,0.8,552.101104114,200.6365867821827,466.70998250352
18,4571.999853696005,0.0,0.9,621.11316202,216.570486830899,517.82378904942
18,4571.999853696005,0.0,1.0,690.137148466,233.7776690335662,567.1832443166401
18,4571.999853696005,0.05,0.0,19.044280396,82.18981592207204,0.0
18,4571.999853696005,0.05,0.5,345.71535959,155.9763871284587,285.17321346864
18,4571.999853696005,0.05,0.6,414.874395162,170.6739980654087,329.666035818
18,4571.999853696005,0.05,0.7,484.008250996,185.600574562551,375.50813673996
18,4571.999853696005,0.05,0.8,553.1354599699999,200.8341710406423,423.65243616402
18,4571.999853696005,0.05,0.9,622.280926548,216.7556780085276,472.8791921322
18,4571.999853696005,0.05,1.0,691.439370542,233.9824917120566,520.68262445766
18,4571.999853696005,0.1,0.0,19.661444704,82.28053383516284,0.0
18,4571.999853696005,0.1,0.5,347.61202729,156.3038381487798,249.58799615148
18,4571.999853696005,0.1,0.6,417.128194696,171.0849285787898,291.78035035632
18,4571.999853696005,0.1,0.7,486.656269008,186.0719551464211,335.6215129239
18,4571.999853696005,0.1,0.8,556.162533264,201.4052076202486,381.90988596558
18,4571.999853696005,0.1,0.9,625.699531974,217.2985314404427,429.46143338532
18,4571.999853696005,0.1,1.0,695.224100086,234.5786419413046,475.92394089534
18,4571.999853696005,0.15,0.0,20.748470398,82.45544563294929,0.0
18,4571.999853696005,0.15,0.5,350.83443397,156.8582986903747,214.5973457124
18,4571.999853696005,0.15,0.6,420.987642854,171.7932701079561,254.69235973902
18,4571.999853696005,0.15,0.7,491.164141858,186.8764691348998,296.6932047282
18,4571.999853696005,0.15,0.8,561.32606999,202.3857894390819,341.3905339920601
18,4571.999853696005,0.15,0.9,631.5080326980001,218.2264873444616,387.43808929938
18,4571.999853696005,0.15,1.0,701.6667276659999,235.5979445353352,432.76586923206
18,4571.999853696005,0.2,0.0,22.198962212,82.6923354665699,0.0
18,4571.999853696005,0.2,0.5,355.357104476,157.6251492219904,180.05164182348
18,4571.999853696005,0.2,0.6,426.415357576,172.7791062375034,218.19399402738
18,4571.999853696005,0.2,0.7,497.497219338,187.9962838718135,258.50006719656
18,4571.999853696005,0.2,0.8,568.56592166,203.7546728197406,301.82091702252
18,4571.999853696005,0.2,0.9,639.644231716,219.5472557233058,346.45247490546
18,4571.999853696005,0.2,1.0,710.71279752,237.0319605967523,390.91916396232
18,4571.999853696005,0.25,0.0,24.407248286,83.00718662079291,0.0
18,4571.999853696005,0.25,0.5,361.174073792,158.6058741998549,145.76226661206
18,4571.999853696005,0.25,0.6,433.39940883,174.0452070478999,182.1287203596
18,4571.999853696005,0.25,0.7,505.642934332,189.4753023957181,220.95468390954
18,4571.999853696005,0.25,0.8,577.878992374,205.5138269006623,262.9992949353
18,4571.999853696005,0.25,0.9,650.110041772,221.3858775695364,306.32051841174
18,4571.999853696005,0.25,1.0,722.347966306,238.8750517182255,350.07605274432
18,4571.999853696005,0.3,0.0,27.41385507,83.42004416701442,0.0
18,4571.999853696005,0.3,0.5,368.285456802,159.7848398156582,111.5953197597
18,4571.999853696005,0.3,0.6,441.93132877,175.5820201826182,146.324419311
18,4571.999853696005,0.3,0.7,515.581981852,191.289938554477,183.82417275726
18,4571.999853696005,0.3,0.8,589.2482979499999,207.6512450368321,224.72020889682
18,4571.999853696005,0.3,0.9,662.908467754,223.6237512399528,266.79454292862
18,4571.999853696005,0.3,1.0,736.56239876,241.1197923437358,309.8680761708
18,4571.999853696005,0.35,0.0,31.022266768,83.91119192533793,0.0
18,4571.999853696005,0.35,0.5,376.291205784,161.0842063871904,77.2294840947
18,4571.999853696005,0.35,0.6,451.5393574399999,177.2916318819741,110.42711487864
18,4571.999853696005,0.35,0.7,526.79893707,193.3326551202032,146.60518206096
18,4571.999853696005,0.35,0.8,602.070628756,210.0399161615713,186.4384227888
18,4571.999853696005,0.35,0.9,677.31850663,226.139333313617,227.22631825194
18,4571.999853696005,0.35,1.0,752.58578125,243.604707039463,269.68019220702
18,4571.999853696005,0.4,0.0,35.21409448,84.47449744942394,0.0
18,4571.999853696005,0.4,0.5,385.358402358,162.5225630678581,42.6166387731
18,4571.999853696005,0.4,0.6,462.424200172,179.1702161506849,74.37767242584
18,4571.999853696005,0.4,0.7,539.508347348,195.6971398541232,109.36844296686
18,4571.999853696005,0.4,0.8,616.5580270859999,212.6803675305271,147.94512381978
18,4571.999853696005,0.4,0.9,693.649960264,229.0819938651003,187.77246175968
18,4571.999853696005,0.4,1.0,770.717897606,246.3942426327678,229.54215944478
18,4571.999853696005,0.45,0.0,39.926472786,85.08835916429284,0.0
18,4571.999853696005,0.45,0.5,395.71188421,164.2135715786084,7.71135412404
18,4571.999853696005,0.45,0.6,474.849626154,181.2970835598294,38.15443356942
18,4571.999853696005,0.45,0.7,553.9951541,198.3989128794339,72.10835516598002
18,4571.999853696005,0.45,0.8,633.1401807340001,215.6259408536696,109.31679023622
18,4571.999853696005,0.45,0.9,712.290125,232.4054448076749,148.3104605766
18,4571.999853696005,0.45,1.0,791.427775932,249.5629274345459,189.54055803816
18,4571.999853696005,0.5,0.0,45.409212468,85.80121254213917,0.0
18,4571.999853696005,0.5,0.5,407.070307884,166.0849600007257,0.0
18,4571.999853696005,0.5,0.6,488.4830223340001,183.5697509567269,1.49391689412
18,4571.999853696005,0.5,0.7,569.917728118,201.3348772374127,34.53513046998
18,4571.999853696005,0.5,0.8,651.32110787,218.7800767680305,70.30065638484
18,4571.999853696005,0.5,0.9,732.733594044,236.0584314654813,108.50097334356
18,4571.999853696005,0.5,1.0,814.146808314,253.379832586501,149.14704620844
18,4571.999853696005,0.55,0.0,51.765007886,86.5941619943754,0.0
18,4571.999853696005,0.55,0.5,417.5799655819999,167.7099642448517,0.0
18,4571.999853696005,0.55,0.6,501.080695986,185.5392819122743,-36.51038035386
18,4571.999853696005,0.55,0.7,584.614028082,203.9151073096253,-4.54375442094
18,4571.999853696005,0.55,0.8,668.109887106,221.5299357890774,29.49616461288
18,4571.999853696005,0.55,0.9,751.620133486,239.3254875744353,66.7483434786
18,4571.999853696005,0.55,1.0,835.1466359520001,256.8845205232695,106.47553419342
18,5333.999829312005,0.0,0.0,21.036985898,76.28392857398168,0.0
18,5333.999829312005,0.0,0.5,334.386076168,146.0773055097523,308.72693870844
18,5333.999829312005,0.0,0.6,401.261170076,160.2078630566089,355.2130974042
18,5333.999829312005,0.0,0.7,468.133758916,174.6274086284133,403.07164317546
18,5333.999829312005,0.0,0.8,535.0262458139999,189.4133674011612,453.23330823036
18,5333.999829312005,0.0,0.9,601.88763421,205.977655143881,501.5464087069801
18,5333.999829312005,0.0,1.0,668.763683744,223.3302377989658,549.88279116708
18,5333.999829312005,0.05,0.0,21.336145326,76.30457341622063,0.0
18,5333.999829312005,0.05,0.5,335.002196076,146.1807163890955,275.01037413108
18,5333.999829312005,0.05,0.6,402.0105397579999,160.3426412024857,319.22036085996
18,5333.999829312005,0.05,0.7,469.01362414,174.7940536939128,364.97625972654
18,5333.999829312005,0.05,0.8,536.0050522720001,189.5959176221537,413.17937351544
18,5333.999829312005,0.05,0.9,603.007636088,206.151510091173,459.8963058648
18,5333.999829312005,0.05,1.0,670.01641245,223.5197976662433,506.80063727454
18,5333.999829312005,0.1,0.0,22.030289374,76.42372523922707,0.0
18,5333.999829312005,0.1,0.5,336.88122013,146.5037126372131,242.04823211394
18,5333.999829312005,0.1,0.6,404.26028702,160.7392801404337,284.13738316656
18,5333.999829312005,0.1,0.7,471.644384934,175.2897488567541,328.04068291932
18,5333.999829312005,0.1,0.8,539.012000724,190.1417259313254,374.53990603722
18,5333.999829312005,0.1,0.9,606.379844044,206.674203830899,419.84189519034
18,5333.999829312005,0.1,1.0,673.766400774,224.0911200960719,465.52326413082
18,5333.999829312005,0.15,0.0,23.271964598,76.60476199791346,0.0
18,5333.999829312005,0.15,0.5,340.0128125,147.0406408758959,209.6692517388
18,5333.999829312005,0.15,0.6,408.02042915,161.4039619078291,249.80607903342
18,5333.999829312005,0.15,0.7,476.026679874,176.11557856999,292.0627411548
18,5333.999829312005,0.15,0.8,544.01435296,191.0649131425202,337.10416247676
18,5333.999829312005,0.15,0.9,612.021241514,207.5534309270616,381.12908990898
18,5333.999829312005,0.15,1.0,680.03596083,225.0441611114942,425.7779914017
18,5333.999829312005,0.2,0.0,25.08138163,76.85172442610906,0.0
18,5333.999829312005,0.2,0.5,344.422972778,147.7952555209108,177.73802029242
18,5333.999829312005,0.2,0.6,413.31523502,162.334173736188,216.07936361802
18,5333.999829312005,0.2,0.7,482.199665754,177.2798245367867,256.89788952408003
18,5333.999829312005,0.2,0.8,551.080590288,192.3419071388007,300.49953768576
18,5333.999829312005,0.2,0.9,619.963746108,208.781967930509,343.52426950632
18,5333.999829312005,0.2,1.0,688.84986131,226.3810344134991,387.34038414708
18,5333.999829312005,0.25,0.0,27.284967904,77.18688498131182,0.0
18,5333.999829312005,0.25,0.5,350.09658402,148.7604893816566,146.10097632396
18,5333.999829312005,0.25,0.6,420.113742646,163.5452776187971,182.76149299926
18,5333.999829312005,0.25,0.7,490.121863482,178.7824437158668,222.3251048718
18,5333.999829312005,0.25,0.8,560.139181752,193.9788904253833,264.50057363352
18,5333.999829312005,0.25,0.9,630.185093456,210.3951933676857,306.8208897831
18,5333.999829312005,0.25,1.0,700.1914835719999,228.0936730374671,349.92903907332
18,5333.999829312005,0.3,0.0,30.11332694,77.59770134173999,0.0
18,5333.999829312005,0.3,0.5,357.064927498,149.9478078123016,114.66955577322
18,5333.999829312005,0.3,0.6,428.487301706,165.0550210649551,149.7589344552
18,5333.999829312005,0.3,0.7,499.888480562,180.6170393313073,188.2381503597
18,5333.999829312005,0.3,0.8,571.312152064,196.0273894931507,229.101790113
18,5333.999829312005,0.3,0.9,642.7418348340001,212.3854262419487,270.74278300062
18,5333.999829312005,0.3,1.0,714.142739908,230.1923853693187,313.36262894034
18,5333.999829312005,0.35,0.0,33.493417878,78.04046275106597,0.0
18,5333.999829312005,0.35,0.5,365.308149914,151.3481010329312,83.26130155224
18,5333.999829312005,0.35,0.6,438.344891994,166.8249976879253,116.88630396912
18,5333.999829312005,0.35,0.7,511.407314378,182.7679209661617,154.40563847982
18,5333.999829312005,0.35,0.8,584.4803001219999,198.4346207652182,194.04283725582
18,5333.999829312005,0.35,0.9,657.536028648,214.6930445595573,235.0336471707
18,5333.999829312005,0.35,1.0,730.597221624,232.6571403728568,277.35170362452
18,5333.999829312005,0.4,0.0,37.287438852,78.5687177045269,0.0
18,5333.999829312005,0.4,0.5,374.709325466,152.9446217761045,51.71398707762
18,5333.999829312005,0.4,0.6,449.647902788,168.863530828631,84.06077568462001
18,5333.999829312005,0.4,0.7,524.607152516,185.2000665880432,120.62280876912
18,5333.999829312005,0.4,0.8,599.536668922,201.1674181303638,159.10256735646
18,5333.999829312005,0.4,0.9,674.470374864,217.3250584346367,199.52964100608
18,5333.999829312005,0.4,1.0,749.422201892,235.5593814222081,241.60297418838
18,5333.999829312005,0.45,0.0,41.823515724,79.17614007003537,0.0
18,5333.999829312005,0.45,0.5,385.459529372,154.7726503218725,19.97073296022
18,5333.999829312005,0.45,0.6,462.55410339,171.2449775685385,51.30120560628
18,5333.999829312005,0.45,0.7,539.656828204,187.9638171813481,86.86714878618
18,5333.999829312005,0.45,0.8,616.746075036,204.2971117454414,124.27978384374
18,5333.999829312005,0.45,0.9,693.827034554,220.6098325789713,164.18113571622
18,5333.999829312005,0.45,1.0,770.93690754,238.8860735601016,206.02369969314
18,5333.999829312005,0.5,0.0,47.021933172,79.8391366778554,0.0
18,5333.999829312005,0.5,0.5,397.576065102,156.7934509241586,0.0
18,5333.999829312005,0.5,0.6,477.089356128,173.8918823220539,18.33183523164
18,5333.999829312005,0.5,0.7,556.617081508,190.9850173036379,52.70803969746
18,5333.999829312005,0.5,0.8,636.1161672019999,207.8113370678581,89.36363664144001
18,5333.999829312005,0.5,0.9,715.647762084,224.5027930714869,128.87590271052
18,5333.999829312005,0.5,1.0,795.156956078,242.563831408691,170.2721901195
18,5333.999829312005,0.55,0.0,53.094702158,80.54124657860837,0.0
18,5333.999829312005,0.55,0.5,410.0966530819999,158.8398082205389,0.0
18,5333.999829312005,0.55,0.6,492.10775129,176.5540788928604,-15.42779256354
18,5333.999829312005,0.55,0.7,574.136652788,194.0981919571805,17.72575191198
18,5333.999829312005,0.55,0.8,656.141422678,211.3904382268892,53.58989931246
18,5333.999829312005,0.55,0.9,738.17250921,228.5562591655629,92.64383858562
18,5333.999829312005,0.55,1.0,820.189481422,246.283365027488,133.45661294322
18,6095.999804928007,0.0,0.0,23.976863728,70.88592923405608,0.0
18,6095.999804928007,0.0,0.5,312.782992646,134.5276493854668,289.21836246156
18,6095.999804928007,0.0,0.6,375.323623642,147.7089633739454,333.0047140623
18,6095.999804928007,0.0,0.7,437.88706508,161.0394326984487,379.07901206826
18,6095.999804928007,0.0,0.8,500.42831078,175.3997838822462,426.0514234851
18,6095.999804928007,0.0,0.9,562.993824606,191.1884406727751,471.1586428773
18,6095.999804928007,0.0,1.0,625.5478187,207.597662389277,516.65689194504
18,6095.999804928007,0.05,0.0,24.180483682,70.91960950140616,0.0
18,6095.999804928007,0.05,0.5,313.358656974,134.6253203362061,258.33613249668
