soc,power,ocv,line_voltage,c_rate,current,ir0
0.48718,-50,3.771959245530401,3.9577080642492795,1.619689048861754,-12.63357458112168,0.014702791955369646
0.48718,-25,3.771959245530401,3.86701191335761,0.8288384615669017,-6.464940000221833,0.014702791955369646
0.48718,0,3.771959245530401,3.771959245530401,0.0,0.0,0.014702791955369644
0.48718,25,3.771959245530401,3.6718545732030323,0.8728908351978404,6.808548514543155,0.014702791955369651
0.48718,50,3.771959245530401,3.5657949518169048,1.797707522971882,14.022118679180679,0.014702791955369651
0.48718,75,3.771959245530401,3.4525713822331374,2.7849922712286816,21.722939715583717,0.014702791955369643
0.48718,100,3.771959245530401,3.330500284420341,3.8494255293973567,30.025519129299383,0.014702791955369644
0.48718,125,3.771959245530401,3.197112775066813,5.012535419650977,39.09777627327762,0.014702791955369643
0.48718,150,3.771959245530401,3.048520092675871,6.3082310912011135,49.204202511368685,0.014702791955369644
0.48718,175,3.771959245530401,2.877912355008613,7.795893226856205,60.8079671694784,0.014702791955369643
0.48718,200,3.771959245530401,2.671066080686645,9.599547471485302,74.87647027758536,0.014702791955369643
0.48718,225,3.771959245530401,2.3847691049391924,12.095994445084601,94.34875667165988,0.014702791955369643
0.5128210000000001,-100,3.7949538820504456,4.134615384615385,3.0904456327896037,-24.105475935758907,0.014663934296706347
0.5128210000000001,-75,3.7949538820504456,4.065474591848538,2.3651321384873243,-18.44803068020113,0.014663934296706342
0.5128210000000001,-50,3.7949538820504456,3.9792107031950525,1.6109366626676433,-12.565305968807618,0.014663934296706344
0.5128210000000001,-25,3.7949538820504456,3.8892141473705015,0.8241068976094289,-6.428033801353545,0.014663934296706349
0.5128210000000001,0,3.7949538820504456,3.7949538820504456,0.0,0.0,0.014663934296706344
0.5128210000000001,25,3.7949538820504456,3.6957595618345263,0.8672447845977361,6.764509319862341,0.014663934296706347
0.5128210000000001,50,3.7949538820504456,3.590764284297805,1.7852066865786982,13.924612155313845,0.01466393429670634
0.5128210000000001,75,3.7949538820504456,3.4788129804138976,2.7639843445221977,21.55907788727314,0.014663934296706345
0.5128210000000001,100,3.7949538820504456,3.35830729122055,3.817552031057083,29.77690584224525,0.014663934296706342
0.5128210000000001,125,3.7949538820504456,3.2269230492350074,4.966229681070379,38.73659151234896,0.014663934296706349
0.5128210000000001,150,3.7949538820504456,3.0810429920829936,6.241642612642653,48.68481237861269,0.014663934296706344
0.5128210000000001,175,3.7949538820504456,2.9144480516271054,7.698163438998926,60.04567482419162,0.014663934296706347
0.5128210000000001,200,3.7949538820504456,2.714564379663933,9.445723900716636,73.67664642558977,0.014663934296706345
0.5128210000000001,225,3.7949538820504456,2.4461421622334845,11.79250915646516,91.98157142042824,0.014663934296706337
0.538462,-100,3.8160478287052735,4.134615384615385,3.0763254103434194,-23.99533820067867,0.014645692109874391
0.538462,-75,3.8160478287052735,4.084944254186444,2.353859445090422,-18.360103671705293,0.014645692109874393
0.538462,-50,3.8160478287052735,3.999157545480805,1.6029016955084034,-12.502633224965546,0.014645692109874393
