soc,power,ocv,line_voltage,c_rate,current,ir0
0.076924,-25,2.9609597105772654,3.1456408824091477,1.3821749683093696,-7.947506067778876,0.023237625773023917
0.076924,0,2.9609597105772654,2.9609597105772654,0.0,0.0,0.02323762577302392
0.076924,25,2.9609597105772654,2.749684313833375,1.5812091828443953,9.091952801355273,0.023237625773023917
0.076924,50,2.9609597105772654,2.4953391131486837,3.4847576940917837,20.037356741027757,0.02323762577302393
0.076924,75,2.9609597105772654,2.1505534847791954,6.065172688420155,34.874742958415894,0.023237625773023927
0.076924,100,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,125,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,150,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,175,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,200,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,225,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,250,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,275,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,300,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,325,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,350,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,375,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,400,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,425,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,450,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,475,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,500,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,525,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,550,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,575,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,600,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,625,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,650,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,675,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,700,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,725,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,750,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,775,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,800,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,825,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,850,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,875,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,900,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,925,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,950,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,975,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1000,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
0.076924,1025,2.9609597105772654,1.0,1.0,1e-06,0.023237625773023917
