DISA,Altitude,Mach,FRAC,power_kW,FuelFlow_kgph,JetThrust_N
0,3047.999902464003,0.1,0.6,576.0644553202001,204.7146528376123,407.900710430598
0,3047.999902464003,0.1,0.7,672.0704481040001,223.6219949687018,469.77884373281415
0,3047.999902464003,0.1,0.8,768.1020345812001,243.7874855663613,534.227517077562
0,3047.999902464003,0.1,0.9,864.1088290911999,265.7707955059421,598.634785500906
0,3047.999902464003,0.1,1.0,960.1077097348001,288.6899856229701,663.6359958274201
0,3047.999902464003,0.15,0.0,7.3549705108,90.98852108681848,0.0
0,3047.999902464003,0.15,0.5,480.0545056032,186.7467165259911,298.322615293164
0,3047.999902464003,0.15,0.6,576.0490789174,204.5676533081738,353.561556055092
0,3047.999902464003,0.15,0.7,672.0575761724001,223.3329929085548,412.31001651239404
0,3047.999902464003,0.15,0.8,768.0828522356001,243.2616507490702,474.12954095753406
0,3047.999902464003,0.15,0.9,864.0999140928002,265.0529881706432,536.25682795839
0,3047.999902464003,0.15,1.0,960.0985945100001,287.8222659865735,599.16821026062
0,3047.999902464003,0.2,0.0,8.9454787664,91.30095210487164,0.0
0,3047.999902464003,0.2,0.5,480.052452462,186.5288013459131,247.49464424731204
0,3047.999902464003,0.2,0.6,576.0560909444001,204.3677990901751,299.21745970716603
0,3047.999902464003,0.2,0.7,672.0577263422001,222.905443783725,354.808709279178
0,3047.999902464003,0.2,0.8,768.0726850016001,242.5234839539145,413.937158485158
0,3047.999902464003,0.2,0.9,864.0957068766,264.0694790771115,473.72140253823005
0,3047.999902464003,0.2,1.0,960.0963903784001,286.6113759068312,534.60246599298
0,3047.999902464003,0.25,0.0,10.9351523006,91.6826496376667,0.0
0,3047.999902464003,0.25,0.5,480.0626697526001,186.2289346381203,196.59968745648
0,3047.999902464003,0.25,0.6,576.0610498302001,204.1070377220358,244.83767351089202
0,3047.999902464003,0.25,0.7,672.0770096216,222.4673008905924,297.22581546365404
0,3047.999902464003,0.25,0.8,768.0974269122,241.9966212922072,353.277319245312
0,3047.999902464003,0.25,0.9,864.1228531452001,262.82215315259,410.9464676052119
0,3047.999902464003,0.25,1.0,960.1169250728001,285.2103402241677,469.800162716808
0,3047.999902464003,0.3,0.0,13.466220787800001,92.16502399301461,0.0
0,3047.999902464003,0.3,0.5,480.0628199224,185.8536259279688,145.62798819492
0,3047.999902464003,0.3,0.6,576.0704153380001,203.7943779302368,190.415122127538
0,3047.999902464003,0.3,0.7,672.096543184,222.0030586089994,239.47567747257003
0,3047.999902464003,0.3,0.8,768.1164090314,241.3423760988842,292.498990100394
0,3047.999902464003,0.3,0.9,864.1049222146,261.5307103866461,347.759695113138
0,3047.999902464003,0.3,1.0,960.1200310438,283.426529105416,404.57732205290404
0,3047.999902464003,0.35,0.0,17.022288426,92.64619178907739,0.0
0,3047.999902464003,0.35,0.5,480.053154075,185.4078731498685,94.51169464921801
0,3047.999902464003,0.35,0.6,576.0635543014,203.4307053358432,135.941766289098
0,3047.999902464003,0.35,0.7,672.0769595649999,221.6005800925338,181.56761165789402
0,3047.999902464003,0.35,0.8,768.0862577256,240.5429877651275,231.501599465136
0,3047.999902464003,0.35,0.9,864.0874926706,260.0853005505761,284.06473127894407
0,3047.999902464003,0.35,1.0,960.1004974814001,281.5115946066406,338.69749263966
0,3047.999902464003,0.4,0.0,21.1093499122,93.18482577229429,0.0
0,3047.999902464003,0.4,0.5,480.0411831622,184.9559523695909,43.235731356972
0,3047.999902464003,0.4,0.6,576.0649066502,202.9442191349905,81.36250055656801
0,3047.999902464003,0.4,0.7,672.0843720448,221.1349820107049,123.624756314598
0,3047.999902464003,0.4,0.8,768.0834028582001,239.7117325117482,170.299792214244
0,3047.999902464003,0.4,0.9,864.0957068766,259.0772345369681,219.89862132361202
0,3047.999902464003,0.4,1.0,960.1069080086002,279.4532301974054,272.09680559985003
0,3047.999902464003,0.45,0.0,25.7464628608,93.76796256490974,0.0
0,3047.999902464003,0.45,0.5,480.0689309305999,184.4249493241404,0.0
0,3047.999902464003,0.45,0.6,576.0692640362,202.3208134847138,26.562162293436003
0,3047.999902464003,0.45,0.7,672.0874271386001,220.6183706584414,65.597755328028
0,3047.999902464003,0.45,0.8,768.0887121402001,239.0551457793704,108.867645011202
0,3047.999902464003,0.45,0.9,864.1136369866001,258.0035782951102,155.45823679201203
0,3047.999902464003,0.45,1.0,960.1227357414001,277.4904094705616,204.742291616478
0,3047.999902464003,0.5,0.0,31.032577681600003,94.44350944779099,0.0
0,3047.999902464003,0.5,0.5,480.0516507358,183.8197899005715,0.0
0,3047.999902464003,0.5,0.6,576.0635042448,201.6513630244942,-28.509754479822
0,3047.999902464003,0.5,0.7,672.0779615176001,220.0173656538148,7.416315256812002
0,3047.999902464003,0.5,0.8,768.0807982738,238.4340957033476,47.40320862400201
0,3047.999902464003,0.5,0.9,864.0809812096,256.8696717504309,90.68560981557
0,3047.999902464003,0.5,1.0,960.1090120270001,276.1280084805407,137.03757772412402
0,3047.999902464003,0.55,0.0,38.499335248,95.31289272312438,0.0
0,3047.999902464003,0.55,0.5,480.05175166960004,183.1524381704618,0.0
0,3047.999902464003,0.55,0.6,576.0518837282,200.9631236432006,-83.870620062306
0,3047.999902464003,0.55,0.7,672.0631357374001,219.2043140537059,-51.135557452056005
0,3047.999902464003,0.55,0.8,768.0753396426,237.7495115557471,-14.165302766538002
0,3047.999902464003,0.55,0.9,864.0733685034,256.0345614956908,25.660697593608
0,3047.999902464003,0.55,1.0,960.0844703428,274.709925645015,68.93637574546801
0,3809.999878080004,0.0,0.0,8.0013719016,84.6420922300644,0.0
0,3809.999878080004,0.0,0.5,469.33106071720005,176.5889011575796,435.61994504490013
0,3809.999878080004,0.0,0.6,563.1908923674,194.4688316244217,501.027498044304
0,3809.999878080004,0.0,0.7,657.0515749798001,213.2656105386918,569.94845581443
0,3809.999878080004,0.0,0.8,750.92933674,233.9701131342647,638.2837262432399
0,3809.999878080004,0.0,0.9,844.7772483546,255.9531236562642,706.1501943180301
0,3809.999878080004,0.0,1.0,938.6492002668,278.5050149512837,775.0914973567922
0,3809.999878080004,0.05,0.0,8.1985629022,84.677649939218,0.0
0,3809.999878080004,0.05,0.5,470.17835647640004,176.7183393780278,388.7276434013281
0,3809.999878080004,0.05,0.6,564.2026683700001,194.6266532280686,451.03352154214207
0,3809.999878080004,0.05,0.7,658.2449111942,213.4476891769936,517.081074649062
0,3809.999878080004,0.05,0.8,752.2779378598001,234.162157699628,583.103506878354
0,3809.999878080004,0.05,0.9,846.292633142,256.1560904135898,648.945146098788
0,3809.999878080004,0.05,1.0,940.3387828428001,278.7443029325955,715.9612132600621
0,3809.999878080004,0.1,0.0,8.8163245324,84.78260983670508,0.0
0,3809.999878080004,0.1,0.5,472.77453547060003,177.1238588543046,342.853172782428
0,3809.999878080004,0.1,0.6,567.3344111336002,195.1027173578881,402.36117036330603
0,3809.999878080004,0.1,0.7,661.9102146426001,214.0161844498775,465.93476718373205
0,3809.999878080004,0.1,0.8,756.4602234112001,234.7671889350449,529.9182541324981
0,3809.999878080004,0.1,0.9,851.0045725016,256.8101639096435,594.1068769740721
0,3809.999878080004,0.1,1.0,945.556684468,279.4811565009525,659.5104763955401
0,3809.999878080004,0.15,0.0,9.828465702,84.99617036233332,0.0
0,3809.999878080004,0.15,0.5,477.16512622900007,177.8091569257008,297.840562581408
0,3809.999878080004,0.15,0.6,572.5906790912001,195.9076168465028,354.7864214728681
0,3809.999878080004,0.15,0.7,668.0227926504,214.9941112768757,416.1387876261
0,3809.999878080004,0.15,0.8,763.456509662,235.7694153701352,478.39646930321413
0,3809.999878080004,0.15,0.9,858.8862188632,257.900410224712,541.242749681634
0,3809.999878080004,0.15,1.0,954.3187336958,280.7143765825093,605.28302038281
0,3809.999878080004,0.2,0.0,11.468434802,85.25676050104329,0.0
0,3809.999878080004,0.2,0.5,480.05495693320006,178.1736861350812,251.67399692727602
0,3809.999878080004,0.2,0.6,576.0523851148,196.3026277013517,305.789402278206
0,3809.999878080004,0.2,0.7,672.0550224652001,215.4884071303638,364.571869377408
0,3809.999878080004,0.2,0.8,768.0898642626,235.9922419342284,424.99163640456607
0,3809.999878080004,0.2,0.9,864.0869921046,258.0243377581421,486.25112772759604
0,3809.999878080004,0.2,1.0,960.0990950760001,280.9367320317518,548.715060911094
0,3809.999878080004,0.25,0.0,13.690312697600001,85.56774215086638,0.0
0,3809.999878080004,0.25,0.5,480.03427124840005,177.9496319589041,203.79638341616402
0,3809.999878080004,0.25,0.6,576.0457735406001,195.9543751124014,254.61290963677803
0,3809.999878080004,0.25,0.7,672.0729025186,215.0904975390547,310.273953559878
0,3809.999878080004,0.25,0.8,768.0626679374001,234.9596330357435,368.27700799890005
0,3809.999878080004,0.25,0.9,864.0792784646001,256.7646192206296,427.50490828353
0,3809.999878080004,0.25,1.0,960.0922832754001,279.4551717332849,488.02233064292403
0,3809.999878080004,0.3,0.0,16.4387671514,85.95271643481811,0.0
0,3809.999878080004,0.3,0.5,480.05380481080005,177.6587880127914,155.9131135485
0,3809.999878080004,0.3,0.6,576.0592970286001,195.6198709366779,203.27884636382402
0,3809.999878080004,0.3,0.7,672.0564749272,214.5994854543228,255.85078565323204
0,3809.999878080004,0.3,0.8,768.0775930102001,234.0475677841785,311.29837061908205
0,3809.999878080004,0.3,0.9,864.087692897,255.2668973903656,368.386308771096
0,3809.999878080004,0.3,1.0,960.0989949628,277.6658494596752,426.95901605280005
0,3809.999878080004,0.35,0.0,19.668728349600002,86.402859891046,0.0
0,3809.999878080004,0.35,0.5,480.05019827380005,177.2586084619432,107.98170593364001
0,3809.999878080004,0.35,0.6,576.0497304738001,195.2597394230246,151.910228428266
0,3809.999878080004,0.35,0.7,672.0725020658001,213.9993085264447,201.26465498277602
0,3809.999878080004,0.35,0.8,768.0830024054001,233.1740230723033,253.80340966134003
0,3809.999878080004,0.35,0.9,864.0892955288,253.6543002622698,308.65119575274605
0,3809.999878080004,0.35,1.0,960.1038028582002,275.5776742874898,365.356194651756
0,3809.999878080004,0.4,0.0,23.407461547800004,86.94452079887508,0.0
0,3809.999878080004,0.4,0.5,480.0647237143999,176.7616571487798,59.890560069648004
0,3809.999878080004,0.4,0.6,576.0734211958,194.8420841779008,100.52063402165399
0,3809.999878080004,0.4,0.7,672.1059086918,213.3425510324776,146.508031156872
0,3809.999878080004,0.4,0.8,768.1046391656,232.4428228821555,196.02040021410002
0,3809.999878080004,0.4,0.9,864.1042214222001,251.9843080586955,248.33200031085602
0,3809.999878080004,0.4,1.0,960.1300481080002,273.4747354893405,303.12546874302
0,3809.999878080004,0.45,0.0,27.8409549154,87.53737322416765,0.0
0,3809.999878080004,0.45,0.5,480.0419848884,176.1803407214914,11.611790510166
0,3809.999878080004,0.45,0.6,576.0470257762,194.3687615903112,49.038756842922005
0,3809.999878080004,0.45,0.7,672.0788124798,212.7494843364783,91.56576042444603
0,3809.999878080004,0.45,0.8,768.0757400954,231.6192200871814,137.99339922753
0,3809.999878080004,0.45,0.9,864.0899971418,250.670278446793,187.39101666377402
0,3809.999878080004,0.45,1.0,960.0978928970001,271.2241697883517,240.015932918916
0,3809.999878080004,0.5,0.0,34.352582497200004,88.27275637149597,0.0
0,3809.999878080004,0.5,0.5,480.0463422744,175.6241384116847,0.0
0,3809.999878080004,0.5,0.6,576.052485228,193.7192284811757,-2.657327928486
0,3809.999878080004,0.5,0.7,672.0683449062,212.2287040622335,36.664478704854
0,3809.999878080004,0.5,0.8,768.0636190128,230.6998878773474,79.67002668702
0,3809.999878080004,0.5,0.9,864.1079272518001,249.6240348201941,126.21362079942001
0,3809.999878080004,0.5,1.0,960.0934854544001,269.0756863011885,176.08440518314802
0,3809.999878080004,0.55,0.0,41.6990039972,89.08646481892407,0.0
0,3809.999878080004,0.55,0.5,480.05771168740006,174.9977198719949,0.0
0,3809.999878080004,0.55,0.6,576.0612500566001,192.9250369138166,-54.67162190028
0,3809.999878080004,0.55,0.7,672.0850736578,211.6197752520185,-18.32882156259
0,3809.999878080004,0.55,0.8,768.0818002264,229.9341653079017,21.20524523271
0,3809.999878080004,0.55,0.9,864.0935027450001,248.5685677285676,64.61591262726601
0,3809.999878080004,0.55,1.0,960.1024004527999,267.5135737843601,111.449605413762
0,4571.999853696005,0.0,0.0,10.7360476608,78.86149570107956,0.0
0,4571.999853696005,0.0,0.5,442.81742712240003,164.1491663890048,410.60227635180604
0,4571.999853696005,0.0,0.6,531.3780676908001,180.9849093859203,472.93555063477805
0,4571.999853696005,0.0,0.7,619.9435662112,198.6575469792253,539.1679677615001
0,4571.999853696005,0.0,0.8,708.523490059,218.4241286793976,603.6730480944241
0,4571.999853696005,0.0,0.9,797.0768683174001,239.291036306813,668.63744317293
0,4571.999853696005,0.0,1.0,885.6330505660001,260.8185849677946,734.416069798488
0,4571.999853696005,0.05,0.0,10.8587396698,78.88928679887509,0.0
0,4571.999853696005,0.05,0.5,443.64313535740007,164.2785480008165,367.48917441343804
0,4571.999853696005,0.05,0.6,532.3603931800001,181.147956762043,426.97977233696406
0,4571.999853696005,0.05,0.7,621.0894208684,198.8356424280142,490.59745546581007
0,4571.999853696005,0.05,0.8,709.8051261158001,218.6260245510297,553.0048348698721
0,4571.999853696005,0.05,0.9,798.5507824425999,239.4954734851674,616.1245971517561
0,4571.999853696005,0.05,1.0,887.2665377466001,261.0401123402885,680.1482951196782
0,4571.999853696005,0.1,0.0,11.523315709400002,78.98881413861926,0.0
0,4571.999853696005,0.1,0.5,446.06927454320004,164.6569402442167,325.295680574634
0,4571.999853696005,0.1,0.6,535.2793732374,181.6356420367414,382.31097662511604
0,4571.999853696005,0.1,0.7,624.4818592254,199.370700242493,443.620303580916
0,4571.999853696005,0.1,0.8,713.7274677434,219.1601682062052,504.27502959187206
0,4571.999853696005,0.1,0.9,802.9315563632001,240.1004471762679,565.790084498562
0,4571.999853696005,0.1,1.0,892.1341424644002,261.7184573740361,628.3628780804761
0,4571.999853696005,0.15,0.0,12.6684203382,79.16505366624331,0.0
0,4571.999853696005,0.15,0.5,450.10155441460006,165.283429895582,283.896895045302
0,4571.999853696005,0.15,0.6,540.1309508166,182.4381999863014,338.684873484342
0,4571.999853696005,0.15,0.7,630.1536355311999,200.2636911906015,398.020401120804
0,4571.999853696005,0.15,0.8,720.1718627466,220.0707344985031,457.08833807637006
0,4571.999853696005,0.15,0.9,810.1907406978,241.101660269981,517.284639875388
0,4571.999853696005,0.15,1.0,900.2124242804,262.8404569236143,578.71323962298
0,4571.999853696005,0.2,0.0,14.261144213800002,79.4152282836796,0.0
0,4571.999853696005,0.2,0.5,455.8138494866,166.1711094565001,243.13541845038603
0,4571.999853696005,0.2,0.6,546.9580482212001,183.5762614177629,295.96111579095606
0,4571.999853696005,0.2,0.7,638.1352523084001,201.5251940697632,353.46464446524004
0,4571.999853696005,0.2,0.8,729.2911708522001,221.3527254935136,411.2265600084179
0,4571.999853696005,0.2,0.9,820.4451355474001,242.5178586461036,470.39719702252205
0,4571.999853696005,0.2,1.0,911.6141763058,264.4351788220993,530.920217021964
0,4571.999853696005,0.25,0.0,16.313782386,79.72364008854214,0.0
0,4571.999853696005,0.25,0.5,463.18467481000005,167.3157239224349,202.82872564416002
0,4571.999853696005,0.25,0.6,555.8276805708001,185.0422445165563,253.92008424783003
0,4571.999853696005,0.25,0.7,648.4617204560001,203.244171925338,309.701873768364
0,4571.999853696005,0.25,0.8,741.0890987104001,223.0294569318697,366.38219705656803
0,4571.999853696005,0.25,0.9,833.7343578388002,244.3743697571442,424.89263548578003
0,4571.999853696005,0.25,1.0,926.3773635996001,266.4970557738365,484.72832008939804
0,4571.999853696005,0.3,0.0,18.820535674600002,80.10057641395265,0.0
0,4571.999853696005,0.3,0.5,472.41742676260003,168.7488407954278,162.92483784145801
0,4571.999853696005,0.3,0.6,566.9136936166001,186.8689022912093,212.43857205740403
0,4571.999853696005,0.3,0.7,661.3957870674001,205.3755652183616,266.61113303193605
0,4571.999853696005,0.3,0.8,755.8801839424001,225.1742847174998,322.51041917001606
0,4571.999853696005,0.3,0.9,850.3654818362002,246.7282466875624,380.64400039743
0,4571.999853696005,0.3,1.0,944.856290059,268.9905076133539,439.620926771796
0,4571.999853696005,0.35,0.0,21.7702480226,80.55695149859386,0.0
0,4571.999853696005,0.35,0.5,480.0419848884,169.8377738836977,121.62086968000202
0,4571.999853696005,0.35,0.6,576.0586955288001,188.2029344010705,169.07275917886201
0,4571.999853696005,0.35,0.7,672.0865761764001,206.9668180834619,221.39432150913004
0,4571.999853696005,0.35,0.8,768.0796469720001,226.5169119833076,276.091587842532
0,4571.999853696005,0.35,0.9,864.0766738802001,248.0773413731289,333.50807908572
0,4571.999853696005,0.35,1.0,960.0941870674001,270.4090475285313,391.40561996705407
0,4571.999853696005,0.4,0.0,26.0085132648,81.10812873927243,0.0
0,4571.999853696005,0.4,0.5,480.04378774660006,169.4483738336206,76.500857207082
0,4571.999853696005,0.4,0.6,576.0722190168,187.6672057040733,120.53031826512601
0,4571.999853696005,0.4,0.7,672.079614206,206.4484219217092,169.659752962392
0,4571.999853696005,0.4,0.8,768.0746380296001,225.2549375214552,221.71551546513604
0,4571.999853696005,0.4,0.9,864.0961073294001,246.2835933333938,277.19923554615605
0,4571.999853696005,0.4,1.0,960.1060069898002,268.1404349006623,333.286820619522
0,4571.999853696005,0.45,0.0,31.346829734,81.75070881075933,0.0
0,4571.999853696005,0.45,0.5,480.05931431920004,168.9415422081103,31.295539439934004
0,4571.999853696005,0.45,0.6,576.0625022922001,187.204676652454,71.93180798311201
0,4571.999853696005,0.45,0.7,672.0651396426001,205.8567971085004,117.79720690214401
0,4571.999853696005,0.45,0.8,768.0904148852001,224.4441413778463,166.92282991969202
0,4571.999853696005,0.45,0.9,864.1111333360001,244.4239977534246,220.20906526634403
0,4571.999853696005,0.45,1.0,960.1142211958,265.6183138277239,274.375823093064
0,4571.999853696005,0.5,0.0,37.3572963808,82.4679383636941,0.0
0,4571.999853696005,0.5,0.5,480.0635215354,168.2910093249569,0.0
0,4571.999853696005,0.5,0.6,576.0693140928001,186.6968316855665,23.31627480798
0,4571.999853696005,0.5,0.7,672.0778105272001,205.1149035001361,65.652630794058
0,4571.999853696005,0.5,0.8,768.0915670076001,223.7464506934591,111.86281791762
0,4571.999853696005,0.5,0.9,864.0921003396,242.7118587825456,162.35363390446201
0,4571.999853696005,0.5,1.0,960.1209320626001,263.2106680494421,214.62704380840802
0,4571.999853696005,0.55,0.0,44.36398783960001,83.2590173917264,0.0
0,4571.999853696005,0.55,0.5,480.0710341284,167.6052541739091,0.0
0,4571.999853696005,0.55,0.6,576.0576943968,186.0741539942847,-25.452723736440003
0,4571.999853696005,0.55,0.7,672.1007003436,204.436501389912,13.567823194002
0,4571.999853696005,0.55,0.8,768.0883116874002,222.9949200495328,56.509125534708005
0,4571.999853696005,0.55,0.9,864.1228531452001,241.7188413094439,104.129154635814
0,4571.999853696005,0.55,1.0,960.1220341284001,260.8649577335571,153.902132003004
0,5333.999829312005,0.0,0.0,13.677894557800002,73.36570377202214,0.0
0,5333.999829312005,0.0,0.5,425.105158522,153.5589190499864,392.288084984796
0,5333.999829312005,0.0,0.6,510.1200496766,169.648813319423,454.25507103669
0,5333.999829312005,0.0,0.7,595.1444072728,187.2651267229429,517.927106076072
